Provinsi,IPM,Pagu TKDD,Realisasi TKDD,Jumlah Penduduk,Anggaran APBN per kapita,Persentase Penduduk Miskin,Produk Domestik Regional Bruto (PDRB) Atas Dasar Harga Berlaku,Produk Domestik Regional Bruto per Kapita HB,Laju Pertumbuhan PDRB atas dasar konstan 2010
ACEH,"74,7"," Rp 30.821.480.000.000,00 "," Rp 31.074.560.000.000,00 ",  5.409.200 ,"  5.744.760,78 ","14,45","227018,2",  41.408.000 ,"4,23"
BALI,"78,01"," Rp 11.152.110.000.000,00 "," Rp 11.064.980.000.000,00 ",  4.374.300 ,"  2.529.543,01 ","4,25","274358,18",  62.294.000 ,"5,71"
BANTEN,"75,77"," Rp 17.453.380.000.000,00 "," Rp 17.467.380.000.000,00 ",  12.167.000 ,"  1.435.635,74 ","6,17","814122,03",  66.147.000 ,"4,81"
BENGKULU,"74,3"," Rp 10.570.080.000.000,00 "," Rp 10.559.790.000.000,00 ",  2.059.400 ,"  5.127.605,13 ","14,04","96583,09",  46.300.000 ,"4,28"
DI YOGYAKARTA,"81,09"," Rp 10.355.870.000.000,00 "," Rp 10.241.290.000.000,00 ",  3.712.600 ,"  2.758.522,33 ","11,04","180696,04",  48.360.000 ,"5,07"
DKI JAKARTA,"83,55"," Rp 24.694.990.000.000,00 "," Rp 25.080.180.000.000,00 ",  10.640.000 ,"  2.357.159,77 ","4,44","3443026,23",  322.619.000 ,"4,96"
GORONTALO,"71,25"," Rp 6.172.420.000.000,00 "," Rp 6.155.410.000.000,00 ",  1.198.400 ,"  5.136.356,81 ","15,15","51366,74",  42.341.000 ,"4,5"
JAMBI,"73,73"," Rp 15.232.070.000.000,00 "," Rp 15.352.670.000.000,00 ",  3.633.200 ,"  4.225.660,57 ","7,58","293780,01",  79.850.000 ,"4,67"
JAWA BARAT,"74,24"," Rp 71.321.760.000.000,00 "," Rp 71.031.690.000.000,00 ",  49.306.800 ,"  1.440.606,37 ","7,62","2625225,72",  52.652.000 ,5
JAWA TENGAH,"73,39"," Rp 67.129.690.000.000,00 "," Rp 66.772.060.000.000,00 ",  371.804.000 ,"  179.589,41 ","10,77","1695621,57",  45.167.000 ,"4,97"
JAWA TIMUR,"74,65"," Rp 82.008.300.000.000,00 "," Rp 81.921.890.000.000,00 ",  41.230.000 ,"  1.986.948,58 ","10,35","2953546,98",  71.122.000 ,"4,95"
KALIMANTAN BARAT,"70,47"," Rp 20.797.470.000.000,00 "," Rp 21.091.320.000.000,00 ",  55.497.000 ,"  380.044,33 ","6,71","274468,58",  48.809.000 ,"4,46"
KALIMANTAN SELATAN,"74,66"," Rp 31.630.780.000.000,00 "," Rp 34.980.280.000.000,00 ",  41.702.000 ,"  838.815,40 ","4,29","269192,02",  63.754.000 ,"4,84"
KALIMANTAN TENGAH,"73,73"," Rp 27.690.230.000.000,00 "," Rp 28.862.210.000.000,00 ",  2.737.200 ,"  10.544.428,61 ","5,11","208783,35",  75.271.000 ,"4,14"
KALIMANTAN TIMUR,"78,2"," Rp 51.643.470.000.000,00 "," Rp 57.314.680.000.000,00 ",  3.856.800 ,"  14.860.682,43 ","6,11","843571,25",  215.761.000 ,"6,22"
KALIMANTAN UTARA,"72,88"," Rp 10.994.410.000.000,00 "," Rp 11.593.270.000.000,00 ",  720.100 ,"  16.099.527,84 ","6,45","147278,62",  201.749.000 ,"4,94"
KEP. BANGKA BELITUNG,"74,09"," Rp 7.497.480.000.000,00 "," Rp 7.454.150.000.000,00 ",  1.492.000 ,"  4.996.079,09 ","4,52","102526,77",  67.813.000 ,"4,38"
KEP. RIAU,"79,08"," Rp 9.246.690.000.000,00 "," Rp 10.150.740.000.000,00 ",  2.121.500 ,"  4.784.699,51 ","5,69","331644,52",  154.065.000 ,"5,16"
LAMPUNG,"72,48"," Rp 21.508.120.000.000,00 "," Rp 21.528.000.000.000,00 ",  4.496.600 ,"  4.787.617,31 ","11,11","448850,64",  48.191.000 ,"4,55"
MALUKU,"72,75"," Rp 12.132.820.000.000,00 "," Rp 12.049.380.000.000,00 ",  1.895.100 ,"  6.358.176,35 ","16,42","58487,79",  30.455.000 ,"5,21"
MALUKU UTARA,"70,98"," Rp 14.200.220.000.000,00 "," Rp 14.302.050.000.000,00 ",  1.318.500 ,"  10.847.212,74 ","6,46","85143,13",  63.675.000 ,"20,49"
NUSA TENGGARA BARAT,"72,37"," Rp 17.422.350.000.000,00 "," Rp 17.387.050.000.000,00 ",  5.474.000 ,"  3.176.297,04 ","13,85","166395,45",  29.926.000 ,"1,8"
NUSA TENGGARA TIMUR,"68,4"," Rp 24.260.850.000.000,00 "," Rp 24.126.500.000.000,00 ",  5.481.800 ,"  4.401.200,34 ","19,96","128522,85",  23.078.000 ,"3,47"
PAPUA,"63,01"," Rp 12.211.710.000.000,00 "," Rp 11.518.350.000.000,00 ",  4.429.700 ,"  2.600.255,10 ","26,03","81731,73",  78.055.000 ,"4,22"
PAPUA BARAT,"67,47"," Rp 14.013.240.000.000,00 "," Rp 14.396.370.000.000,00 ",  1.168.400 ,"  12.321.439,58 ","20,49","61576,37",  108.110.000 ,"5,18"
PAPUA BARAT DAYA,," Rp 10.163.480.000.000,00 "," Rp 10.132.040.000.000,00 ",  6.113.520 ,"  1.657.316,90 ",,"36104,57",  58.450.000 ,"1,82"
PAPUA PEGUNUNGAN,," Rp 13.543.140.000.000,00 "," Rp 12.821.760.000.000,00 ",,,,"24433,99",  16.870.000 ,"4,78"
PAPUA SELATAN,," Rp 8.094.830.000.000,00 "," Rp 7.658.020.000.000,00 ",,,,"31357,75",  58.677.000 ,"4,23"
PAPUA TENGAH,," Rp 14.395.230.000.000,00 "," Rp 14.941.270.000.000,00 ",  1.351.659 ,"  11.054.023,24 ",,"150377,18",  103.508.000 ,"5,95"
RIAU,"74,95"," Rp 24.471.680.000.000,00 "," Rp 25.522.200.000.000,00 ",  6.555.800 ,"  3.893.071,78 ","6,68","1026472,05",  154.522.000 ,"4,21"
SULAWESI BARAT,"69,8"," Rp 6.921.800.000.000,00 "," Rp 6.877.950.000.000,00 ",  1.458.900 ,"  4.714.476,66 ","11,49","58572,05",  39.547.000 ,"5,23"
SULAWESI SELATAN,"74,6"," Rp 30.313.350.000.000,00 "," Rp 30.216.650.000.000,00 ",  9.260.100 ,"  3.263.101,91 ","8,7","652648,09",  69.710.000 ,"4,51"
SULAWESI TENGAH,"71,66"," Rp 19.749.320.000.000,00 "," Rp 19.947.410.000.000,00 ",  3.051.200 ,"  6.537.562,27 ","12,41","347139,01",  112.461.000 ,"11,91"
SULAWESI TENGGARA,"72,94"," Rp 20.460.790.000.000,00 "," Rp 20.840.410.000.000,00 ",  2.704.600 ,"  7.705.542,41 ","11,43","176179,9",  64.088.000 ,"5,35"
SULAWESI UTARA,"75,04",,,  2.660.800 ,,"7,38","171969,42",  64.131.000 ,"5,48"
SUMATERA BARAT,"75,64"," Rp 20.429.980.000.000,00 "," Rp 20.260.700.000.000,00 ",  5.677.600 ,"  3.568.532,48 ","5,95","312769,38",  54.327.000 ,"4,62"
SUMATERA SELATAN,"73,18"," Rp 33.865.210.000.000,00 "," Rp 35.433.170.000.000,00 ",  8.647.300 ,"  4.097.599,25 ","11,78","629168,67",  71.958.000 ,"5,08"
SUMATERA UTARA,"75,13"," Rp 42.725.870.000.000,00 "," Rp 42.732.610.000.000,00 ",  15.180.500 ,"  2.814.967,23 ","8,15","1050995,41",  68.306.000 ,"5,01"